3452271,A36K2N527TXXJN,B003M8HWDA,5.0,1348099200
3452418,A680RUE1FDO8B,B003M8HWDA,5.0,1356134400
3452424,A1ZU55TM45Y2R8,B003M8HWDA,5.0,1316563200
3452448,ABQWMANK4AR63,B003M8HWDA,3.0,1332374400
3452580,AWPODHOB4GFWL,B003M8HWDA,4.0,1332374400
3452651,AGVWTYW0ULXHT,B003M8HWDA,5.0,1313107200
3453526,A1X1CEGHTHMBL1,B003M9RWT8,5.0,1324080000
3454575,AIJQU979J6UFY,B003MB3A92,5.0,1343174400
3456304,A2AY4YUOX2N1BQ,B003MN1LTQ,4.0,1327536000
3460818,A2HMF8ZR67BNZS,B003MVMTDA,5.0,1358899200
3460857,A4WEZJOIZIV4U,B003MVMTDA,4.0,1383004800
3461325,A4WEZJOIZIV4U,B003MVYTBU,4.0,1324944000
3461942,A3LGT6UZL99IW1,B003MVZ60I,5.0,1282694400
3462724,A3T7V207KRDE2O,B003MVZ60S,5.0,1279670400
3464663,A2AY4YUOX2N1BQ,B003MX4D0U,3.0,1363824000
3464961,ADLVFFE4VBT8,B003MX9L84,5.0,1336608000
3466328,A1F1A0QQP2XVH5,B003N12TSY,5.0,1311638400
3466384,ALDAF4VVLFRHP,B003N12TSY,5.0,1323648000
3467765,A17BUUBOU0598B,B003N2POXK,3.0,1304208000
3467785,A3LGT6UZL99IW1,B003N2POXK,4.0,1304985600
3469785,A2NB2E5DXE319Z,B003N6UINC,5.0,1314144000
3470358,A2AY4YUOX2N1BQ,B003N7P6TC,4.0,1311552000
3470646,A12DQZKRKTNF5E,B003N8GVUY,5.0,1365465600
3474423,A3U41ZL33SS92P,B003NG2WIG,5.0,1403049600
3476318,A31N0XY2UTB25C,B003NQ2GSW,5.0,1383436800
3476557,A3CW0ZLUO5X2B1,B003NR57BY,5.0,1391126400
3477265,A2UOHALGF2X77Q,B003NR57BY,4.0,1318550400
3477894,ABQWMANK4AR63,B003NR57BY,5.0,1317772800
3478207,A1F1A0QQP2XVH5,B003NR57BY,4.0,1383868800
3478225,AWPODHOB4GFWL,B003NR57BY,5.0,1305763200
3479690,AZMY6E8B52L2T,B003NREDC8,4.0,1348444800
3479931,A2HRHF83I3NDGT,B003NREDC8,5.0,1385942400
3480138,AN81JUYW2SL24,B003NREDG4,4.0,1281830400
3481475,ABQWMANK4AR63,B003NSBF32,5.0,1293321600
3481662,A1NGFGBX2VCQS8,B003NSBF32,5.0,1386028800
3481731,A1EXGL6L0QQ0M5,B003NSBF32,5.0,1333324800
3481840,A1YEPFLLH42OU1,B003NSBF32,5.0,1343260800
3482325,ABDR6IJ93HFIO,B003NSBLOK,5.0,1383868800
3483578,A3L9E0YI7C5G0W,B003NUNKU6,5.0,1360022400
3488821,A1EH2S92FHWZRP,B003O6PXS6,4.0,1355443200
3489598,ADLVFFE4VBT8,B003O8682Y,5.0,1321142400
3489851,AZMY6E8B52L2T,B003O8682Y,5.0,1327104000
3490554,A1X1CEGHTHMBL1,B003O8J11Y,5.0,1323043200
3491787,ABDR6IJ93HFIO,B003OA8T92,5.0,1307059200
3491861,A1EH2S92FHWZRP,B003OA8T92,5.0,1299110400
3492655,A3CW0ZLUO5X2B1,B003OBUJIK,4.0,1338508800
3492860,A3NHUQ33CFH3VM,B003OBXHPC,5.0,1344729600
3492883,A36K2N527TXXJN,B003OBXHPC,5.0,1297382400
3494175,A2AY4YUOX2N1BQ,B003OC6LWM,5.0,1332288000
3494969,AGVWTYW0ULXHT,B003OC6LWM,4.0,1389744000
3496221,A2AY4YUOX2N1BQ,B003ODSVMY,5.0,1312329600
3503064,A6FIAB28IS79,B003P2UMR6,5.0,1360281600
3503077,A2NB2E5DXE319Z,B003P2UMR6,4.0,1288915200
3503406,A3U41ZL33SS92P,B003P2V52M,5.0,1308614400
3504057,A3EXWV8FNSSFL6,B003P6IFNA,5.0,1299283200
3504506,A1X1CEGHTHMBL1,B003P8X8L2,5.0,1323648000
3504826,AN81JUYW2SL24,B003P92D9Y,4.0,1371254400
3505724,A11KZ906QD08C5,B003PBB4ME,5.0,1332374400
3508872,A22CW0ZHY3NJH8,B003PJI9II,5.0,1295481600
3511220,A2WLNSZ9U0T1S3,B003Q6CU12,4.0,1285200000
3512151,A3A4ZAIBQWKOZS,B003Q9RERY,4.0,1320278400
3513016,A2BLFCOPSMBOZ9,B003QABV4K,3.0,1296000000
3513905,A19W47CXJJP1MI,B003QCOKGO,5.0,1282780800
3516734,A3PD8JD9L4WEII,B003QKBVYK,5.0,1358294400
3517012,A6FIAB28IS79,B003QKBVYK,4.0,1284336000
3520078,A38RMU1Y5TDP9,B003QVWJM2,5.0,1343865600
3520415,A3W4D8XOGLWUN5,B003QWYX8E,4.0,1276387200
3523498,AZMY6E8B52L2T,B003RCEAB8,5.0,1327795200
3526416,A3FEGTOLCWXSV4,B003RRYAXQ,4.0,1280534400
3526437,A3QNQQKJTL76H0,B003RRYAXQ,5.0,1280275200
3526448,A2BLFCOPSMBOZ9,B003RRYAXQ,4.0,1279670400
3526530,A3T7V207KRDE2O,B003RRYAXQ,5.0,1279584000
3526532,A11I1I9QLMAM1A,B003RRYAXQ,5.0,1279584000
3528044,A2BMZRO0H7TFCS,B003S3RFIQ,4.0,1289174400
3528896,A3NHUQ33CFH3VM,B003S5SOLG,5.0,1314489600
3529896,A3PD8JD9L4WEII,B003S6AXVO,4.0,1401235200
3529918,A4WEZJOIZIV4U,B003S6AXVO,5.0,1382486400
3533717,A680RUE1FDO8B,B003SGCO3E,5.0,1392249600
3535994,A2HRHF83I3NDGT,B003SQ1JTY,5.0,1385424000
3537300,A3AYSYSLHU26U9,B003STVG80,3.0,1285286400
3537487,A1EH2S92FHWZRP,B003STVG80,3.0,1285372800
3537505,A1EVV74UQYVKRY,B003STVG80,3.0,1344297600
3537555,AGVWTYW0ULXHT,B003STVG80,4.0,1293062400
3539069,A2HRHF83I3NDGT,B003SVSJ1K,5.0,1385424000
3539585,A1NGFGBX2VCQS8,B003SWDA4A,2.0,1308700800
3540888,A1EVV74UQYVKRY,B003SX0NF8,4.0,1282780800
3541164,A1F1A0QQP2XVH5,B003SX0NFI,5.0,1282608000
3541382,AQIJ3ZEEVCIKU,B003SX0NG2,5.0,1285113600
3541399,A1UQBFCERIP7VJ,B003SX0NG2,5.0,1286668800
3542878,A2AY4YUOX2N1BQ,B003SX0P1A,5.0,1367193600
3543679,A31N0XY2UTB25C,B003SX0P1A,5.0,1354406400
3545200,A3CW0ZLUO5X2B1,B003T5KXJQ,5.0,1331424000
3545302,A2NB2E5DXE319Z,B003T5KXJQ,5.0,1335484800
3546630,A1EXGL6L0QQ0M5,B003TFEHHU,2.0,1367798400
3546759,A3PD8JD9L4WEII,B003TFEHMU,4.0,1328313600
3547301,A6FIAB28IS79,B003TFEHMU,4.0,1334966400
3551411,A250AXLRBVYKB4,B003TOE4PQ,5.0,1304467200
3555904,A3EXWV8FNSSFL6,B003TVWNAM,4.0,1313107200
3556245,A1X1CEGHTHMBL1,B003TVWNAM,5.0,1323734400
3556478,A34BZM6S9L7QI4,B003TVWNAM,4.0,1297900800
3556494,A1F1A0QQP2XVH5,B003TVWNAM,5.0,1284681600
3559369,A2KYRPDKVBI2R4,B003TXRTNG,5.0,1388793600
3560244,A3LGT6UZL99IW1,B003TYDBYQ,3.0,1402790400
3562984,A3U41ZL33SS92P,B003U4VIXQ,5.0,1283126400
3563893,A3LGT6UZL99IW1,B003U6Y1OC,4.0,1323820800
3564596,A3LGT6UZL99IW1,B003U7MSLE,5.0,1287187200
3564700,A38RMU1Y5TDP9,B003U7SR0U,5.0,1311206400
3564701,A3PD8JD9L4WEII,B003U7SR0U,5.0,1328659200
3570311,A3OXHLG6DIBRW8,B003U8HV4M,4.0,1312848000
3571543,AIJQU979J6UFY,B003U8HYVC,5.0,1297468800
3573855,A3FEGTOLCWXSV4,B003UATR3I,2.0,1336953600
3574748,A22CW0ZHY3NJH8,B003UDCPEI,4.0,1333756800
3574768,A31N0XY2UTB25C,B003UDCPEI,5.0,1373587200
3575094,ABQWMANK4AR63,B003UE52ME,5.0,1353369600
3575919,A2KYRPDKVBI2R4,B003UE52ME,5.0,1361923200
3576376,ADLVFFE4VBT8,B003UE52ME,5.0,1402444800
3576468,A38RMU1Y5TDP9,B003UE52ME,5.0,1403913600
3576510,A3OXHLG6DIBRW8,B003UE52ME,5.0,1403136000
3576524,A4WEZJOIZIV4U,B003UE52ME,5.0,1403654400
3576599,A36K2N527TXXJN,B003UE52ME,4.0,1402099200
3577715,ABDR6IJ93HFIO,B003UEWF8I,5.0,1346976000
3577819,AZMY6E8B52L2T,B003UEWF8I,5.0,1390521600
3577832,A3U41ZL33SS92P,B003UEWF8I,4.0,1346025600
3579743,A4WEZJOIZIV4U,B003UI62AG,5.0,1387756800
3580066,A3A4ZAIBQWKOZS,B003UI62AG,5.0,1356480000
3580961,A2AY4YUOX2N1BQ,B003ULE6GU,4.0,1314230400
3581079,A1F1A0QQP2XVH5,B003ULE6GU,5.0,1297296000
3586020,A2BLFCOPSMBOZ9,B003UT6C9G,2.0,1303430400
3586040,A20DZX38KRBIT8,B003UT6C9G,1.0,1303171200
3586297,A2W9GX82SLKROQ,B003UT6C9G,3.0,1301529600
3587401,A3AYSYSLHU26U9,B003UVCSZ6,5.0,1347840000
3591148,A3NHUQ33CFH3VM,B003V42O6K,4.0,1321833600
3594332,A12DQZKRKTNF5E,B003VAGXWK,4.0,1325116800
3594563,A3EXWV8FNSSFL6,B003VAGXWK,5.0,1370995200
3595581,A11I1I9QLMAM1A,B003VAGXWK,5.0,1372809600
3595969,A11KZ906QD08C5,B003VAGXZC,5.0,1291939200
3596005,A3PD8JD9L4WEII,B003VAGXZC,5.0,1309478400
3596076,A3NHUQ33CFH3VM,B003VAGXZC,3.0,1285113600
3596176,A20DZX38KRBIT8,B003VAGXZC,1.0,1297036800
3596870,A22CW0ZHY3NJH8,B003VAGXZC,4.0,1376265600
3598100,AZMY6E8B52L2T,B003VAHYNC,5.0,1343433600
3598672,A11I1I9QLMAM1A,B003VAHYNC,5.0,1312934400
3600196,A11I1I9QLMAM1A,B003VAHYTG,3.0,1387929600
3600450,A36K2N527TXXJN,B003VAHYXW,4.0,1288051200
3600596,A6FIAB28IS79,B003VAHYXW,4.0,1290988800
3601072,A1YEPFLLH42OU1,B003VAK16O,5.0,1291161600
3601289,A22CW0ZHY3NJH8,B003VAK1G4,1.0,1285459200
3601388,ADLVFFE4VBT8,B003VAK1I2,4.0,1285891200
3601627,A5JLAU2ARJ0BO,B003VAK1I2,4.0,1285718400
3601721,A680RUE1FDO8B,B003VAK1I2,5.0,1312416000
3601912,AEWYUPCNDV7HY,B003VAK1I2,5.0,1285804800
3601926,AGVWTYW0ULXHT,B003VAK1I2,4.0,1292630400
3602368,ADLVFFE4VBT8,B003VAM32E,5.0,1286236800
3602658,A2BMZRO0H7TFCS,B003VAM32E,4.0,1285286400
3603650,A3AYSYSLHU26U9,B003VANO7C,5.0,1285804800
3604032,A2BMZRO0H7TFCS,B003VANO7C,3.0,1285977600
3604260,A680RUE1FDO8B,B003VANO7C,5.0,1358380800
3604416,A3U41ZL33SS92P,B003VANO7C,5.0,1292803200
3604936,A31N0XY2UTB25C,B003VANO7C,5.0,1387670400
3606155,A3W4D8XOGLWUN5,B003VANOI6,3.0,1285027200
3610962,AQIJ3ZEEVCIKU,B003VNKKTE,3.0,1283558400
3611420,A3J8A5L5AF5TX9,B003VNKKUS,3.0,1333584000
3616079,A36K2N527TXXJN,B003VSTDFG,5.0,1325462400
3617843,A19W47CXJJP1MI,B003VTZE4Y,4.0,1290816000
3617844,A12DQZKRKTNF5E,B003VTZE4Y,4.0,1361491200
3618036,A1YEPFLLH42OU1,B003VTZE4Y,2.0,1290643200
3619163,A2HMF8ZR67BNZS,B003VVH8Y6,5.0,1350864000
3621842,ADLVFFE4VBT8,B003VWY0VY,5.0,1283212800
3624547,A3J8A5L5AF5TX9,B003VY4M42,5.0,1316736000
3625960,A3J8A5L5AF5TX9,B003VYH1UE,3.0,1348272000
3629047,A3T7V207KRDE2O,B003W9B4H4,5.0,1285545600
3629456,A2WB7LZ595CR50,B003WCAX28,5.0,1291852800
3629499,A1F1A0QQP2XVH5,B003WCAX28,3.0,1284076800
3634411,A38RMU1Y5TDP9,B003WJR67Q,3.0,1313884800
3634561,A2UOHALGF2X77Q,B003WJR68U,4.0,1282608000
3635068,A5JLAU2ARJ0BO,B003WJR69E,5.0,1323561600
3635233,AGVWTYW0ULXHT,B003WJR69E,4.0,1308182400
3638178,A11KZ906QD08C5,B003WOLM62,5.0,1288137600
3638180,A3PD8JD9L4WEII,B003WOLM62,4.0,1297900800
3640945,A1ODOGXEYECQQ8,B003WU6KFO,4.0,1290384000
3641237,A19W47CXJJP1MI,B003WUBIZQ,4.0,1319241600
3641431,ABDR6IJ93HFIO,B003WUBIZQ,4.0,1380499200
3641502,A36K2N527TXXJN,B003WUBIZQ,5.0,1340150400
3642064,AIJQU979J6UFY,B003WUBIZQ,5.0,1288051200
3642083,A1CMD08Z49PGKQ,B003WUBIZQ,5.0,1405209600
3643695,ABDR6IJ93HFIO,B003WV5DJC,5.0,1389052800
3644169,A31N0XY2UTB25C,B003WV5DJC,5.0,1354406400
3647386,A3OXHLG6DIBRW8,B003X26LXW,4.0,1301184000
3647419,A23GFTVIETX7DS,B003X26LXW,4.0,1298764800
3647478,AN81JUYW2SL24,B003X26LXW,2.0,1300406400
3647551,ABQWMANK4AR63,B003X26LXW,5.0,1311811200
3647763,A3CG93783LP0FO,B003X26LXW,4.0,1299542400
3647864,A2WB7LZ595CR50,B003X26LYG,4.0,1298592000
3647868,ABQWMANK4AR63,B003X26LYG,3.0,1304121600
3648040,A3R4794K2RVU1S,B003X26PMO,5.0,1348012800
3648154,A3TAS1AG6FMBQW,B003X26PMO,5.0,1346198400
3648266,A376OJHLE6SU9Q,B003X26PMO,5.0,1299974400
3648335,ARBKYIVNYWK3C,B003X26PMO,5.0,1360627200
3648379,A2KYRPDKVBI2R4,B003X26PMO,4.0,1361923200
3648421,A2HRHF83I3NDGT,B003X26PMO,4.0,1385510400
3649819,AN81JUYW2SL24,B003X7TRWE,5.0,1365811200
3649898,ABQWMANK4AR63,B003X7TRWE,5.0,1319587200
3651633,A12DQZKRKTNF5E,B003XE3X8Q,4.0,1386720000
3651708,A25C2M3QF9G7OQ,B003XE3X8Q,4.0,1386892800
3651729,A23GFTVIETX7DS,B003XE3X8Q,4.0,1391731200
3651906,A1UQBFCERIP7VJ,B003XE3X8Q,5.0,1397347200
3651959,A22CW0ZHY3NJH8,B003XE3X8Q,4.0,1388102400
3652011,A2NOW4U7W3F7RI,B003XE3X8Q,5.0,1394668800
3652014,ARBKYIVNYWK3C,B003XE3X8Q,5.0,1379548800
3652045,A3A4ZAIBQWKOZS,B003XE3X8Q,5.0,1390953600
3652094,A3CG93783LP0FO,B003XE3X8Q,4.0,1391385600
3652760,A12DQZKRKTNF5E,B003XFWSU4,3.0,1391990400
3652776,A3PD8JD9L4WEII,B003XFWSU4,4.0,1363564800
3652783,A25C2M3QF9G7OQ,B003XFWSU4,5.0,1391472000
3652849,A1UQBFCERIP7VJ,B003XFWSU4,5.0,1397347200
3652862,A22CW0ZHY3NJH8,B003XFWSU4,4.0,1384560000
3652893,A3A4ZAIBQWKOZS,B003XFWSU4,5.0,1395532800
3652900,A3CG93783LP0FO,B003XFWSU4,3.0,1395100800
3653808,A3NHUQ33CFH3VM,B003XIJ3MW,5.0,1384560000
3653892,A36K2N527TXXJN,B003XIJ3MW,5.0,1297382400
3654059,A1ZU55TM45Y2R8,B003XIJ3MW,4.0,1311379200
3654275,A1CMD08Z49PGKQ,B003XIJ3MW,5.0,1315785600
3654450,A2KYRPDKVBI2R4,B003XIJ3MW,5.0,1361923200
3654485,A1F9Z42CFF9IAY,B003XIJ3MW,4.0,1302566400
3654576,A4WEZJOIZIV4U,B003XIJ566,3.0,1344470400
3654579,A2AY4YUOX2N1BQ,B003XIJ566,4.0,1335052800
3654742,A2WLNSZ9U0T1S3,B003XIJ566,5.0,1293062400
3655591,ABDR6IJ93HFIO,B003XKWLSS,5.0,1307059200
3655853,A2KYRPDKVBI2R4,B003XKWLSS,5.0,1361923200
3656407,A31N0XY2UTB25C,B003XM1WE0,5.0,1368403200
3660391,A31N0XY2UTB25C,B003XM9774,5.0,1388534400
3661449,A3AYSYSLHU26U9,B003XN24GY,5.0,1386201600
3661452,A12DQZKRKTNF5E,B003XN24GY,4.0,1383523200
3661507,A3PD8JD9L4WEII,B003XN24GY,5.0,1362700800
3661552,A25C2M3QF9G7OQ,B003XN24GY,5.0,1383264000
3661805,A1UQBFCERIP7VJ,B003XN24GY,5.0,1383436800
3661866,A22CW0ZHY3NJH8,B003XN24GY,4.0,1384646400
3661934,A2NOW4U7W3F7RI,B003XN24GY,5.0,1394668800
3668083,A2NOW4U7W3F7RI,B003XU6H8I,2.0,1354406400
3672459,ALDAF4VVLFRHP,B003Y2ILB6,4.0,1366588800
3674148,A3A4ZAIBQWKOZS,B003Y30334,5.0,1354665600
3677129,A38RMU1Y5TDP9,B003Y5T464,4.0,1341014400
3677757,A38RMU1Y5TDP9,B003Y60DZO,3.0,1341014400
3679275,A2AY4YUOX2N1BQ,B003Y6UNI6,4.0,1331337600
3679394,ADLVFFE4VBT8,B003Y73Q3O,2.0,1285459200
3679875,ADLVFFE4VBT8,B003Y74AXO,3.0,1297468800
3679880,A3AYSYSLHU26U9,B003Y74AXO,3.0,1296691200
3679888,A25C2M3QF9G7OQ,B003Y74AXO,4.0,1296172800
3679906,A5JLAU2ARJ0BO,B003Y74AXO,2.0,1299024000
3679909,A3V7D0LH8L7BG0,B003Y74AXO,4.0,1296518400
3679921,A1ZU55TM45Y2R8,B003Y74AXO,3.0,1296086400
3681389,AEJAGHLC675A7,B003Y8DIRC,5.0,1352160000
3683167,A1ODOGXEYECQQ8,B003YFG12E,2.0,1317859200
3684937,ADLVFFE4VBT8,B003YH9EZ8,4.0,1320969600
3685066,A2BMZRO0H7TFCS,B003YH9EZ8,3.0,1353110400
3686637,A3EXWV8FNSSFL6,B003YKFKR6,5.0,1282867200
3686979,A3TAS1AG6FMBQW,B003YKG2UK,5.0,1305849600
3687333,A3U41ZL33SS92P,B003YKG2UU,1.0,1290470400
3687550,A2UOHALGF2X77Q,B003YKG2W8,4.0,1336435200
3687607,A1EVV74UQYVKRY,B003YKG2W8,4.0,1307577600
3687777,A6VPK7X53QNAQ,B003YKG2XM,4.0,1292371200
3688190,A6VPK7X53QNAQ,B003YKG2YQ,4.0,1295913600
3688881,A3EXWV8FNSSFL6,B003YL3KUO,4.0,1254355200
3689406,A2WB7LZ595CR50,B003YL412A,4.0,1285804800
3689496,A3CG93783LP0FO,B003YL412A,5.0,1285113600
3689906,AGVWTYW0ULXHT,B003YM04NO,5.0,1342569600
3690853,A2NOW4U7W3F7RI,B003YNQ6MG,5.0,1347235200
3691922,A2HRHF83I3NDGT,B003YT578O,5.0,1385683200
3692219,A2BMZRO0H7TFCS,B003YTPP72,4.0,1289174400
3692251,A17BUUBOU0598B,B003YTPP72,4.0,1288224000
3692319,A34BZM6S9L7QI4,B003YTROIU,5.0,1300924800
3692382,A1ZU55TM45Y2R8,B003YTROIU,5.0,1298419200
3693108,A1EH2S92FHWZRP,B003YUEF0E,2.0,1354233600
3694516,A3J8A5L5AF5TX9,B003Z2NIH2,5.0,1347753600
3694550,A2HRHF83I3NDGT,B003Z2NIH2,5.0,1385683200
3695517,A23GFTVIETX7DS,B003Z4G3I6,5.0,1358553600
3695577,AN81JUYW2SL24,B003Z4G3I6,5.0,1360886400
3695669,AEJAGHLC675A7,B003Z4G3I6,5.0,1348617600
3695949,A1EXGL6L0QQ0M5,B003Z4G3I6,5.0,1329350400
3695986,A2KYRPDKVBI2R4,B003Z4G3I6,5.0,1361923200
3697417,A680RUE1FDO8B,B003Z6AB0A,5.0,1400371200
3700299,A36K2N527TXXJN,B003ZBZ64Q,5.0,1360108800
3700682,A1E1LEVQ9VQNK,B003ZBZ64Q,5.0,1359849600
3700874,AZMY6E8B52L2T,B003ZBZ64Q,5.0,1372550400
3701172,A1UQBFCERIP7VJ,B003ZBZ64Q,5.0,1370822400
3701487,A1ODOGXEYECQQ8,B003ZBZ64Q,5.0,1363392000
3701497,A1CMD08Z49PGKQ,B003ZBZ64Q,5.0,1335312000
3701604,A3S3R88HA0HZG3,B003ZBZ64Q,5.0,1364083200
3703637,A38RMU1Y5TDP9,B003ZG9T62,5.0,1370736000
3704239,A3CW0ZLUO5X2B1,B003ZHTNNK,5.0,1334102400
3705727,A680RUE1FDO8B,B003ZK5NZY,5.0,1292716800
3706437,AEJAGHLC675A7,B003ZKG10K,5.0,1329955200
3706876,A6FIAB28IS79,B003ZKG10K,5.0,1354665600
3707833,A1T1YSCDW0PD25,B003ZM7YTA,5.0,1308096000
3707864,A3R4794K2RVU1S,B003ZM7YTA,5.0,1304812800
3708497,A3OXHLG6DIBRW8,B003ZQYVVK,4.0,1293840000
3709274,A18HE80910BTZI,B003ZSHKIO,5.0,1329091200
3709344,A6VPK7X53QNAQ,B003ZSHKIY,4.0,1301184000
3709678,A1X1CEGHTHMBL1,B003ZSHKIY,4.0,1335744000
3709828,AWPODHOB4GFWL,B003ZSHKIY,5.0,1362182400
3710211,A3W4D8XOGLWUN5,B003ZSHKJ8,4.0,1285286400
3710750,A3T7V207KRDE2O,B003ZSHNCC,5.0,1359676800
3711961,A3FEGTOLCWXSV4,B003ZSHNGS,5.0,1314921600
3712145,A5JLAU2ARJ0BO,B003ZSHNGS,5.0,1293840000
3712306,A1F1A0QQP2XVH5,B003ZSHNGS,5.0,1322870400
3712365,AIJQU979J6UFY,B003ZSHNGS,5.0,1286323200
3712461,A6FIAB28IS79,B003ZSHNGS,5.0,1342656000
3715240,A34BZM6S9L7QI4,B003ZTKFEE,5.0,1398556800
3715591,A1ZU55TM45Y2R8,B003ZTKFEE,5.0,1319068800
3716170,A1YEPFLLH42OU1,B003ZTKFEE,5.0,1373414400
3716891,A2HRHF83I3NDGT,B003ZTWYXY,5.0,1385510400
3720579,A2XRMQA6PJ5ZJ8,B003ZUIHY8,4.0,1311206400
3721884,A2BMZRO0H7TFCS,B003ZUXHV6,4.0,1298764800
3726073,A2W9GX82SLKROQ,B003ZX871I,4.0,1318550400
3726352,A3CW0ZLUO5X2B1,B003ZX8AZQ,4.0,1309478400
3726613,A1ODOGXEYECQQ8,B003ZX8AZQ,4.0,1302652800
3728486,ARBKYIVNYWK3C,B003ZX8B1E,4.0,1346889600
3729337,A36K2N527TXXJN,B003ZX8B2S,4.0,1317686400
3731065,A11I1I9QLMAM1A,B003ZX8B2S,5.0,1329782400
3732229,A3TAS1AG6FMBQW,B003ZX8B3W,1.0,1320278400
3732249,A3CW0ZLUO5X2B1,B003ZX8B3W,4.0,1306281600
3732716,ARBKYIVNYWK3C,B003ZX8B3W,4.0,1321488000
3734651,A1E1LEVQ9VQNK,B003ZYF3M8,5.0,1342483200
3734681,AEJAGHLC675A7,B003ZYF3M8,5.0,1337299200
3734845,A2XRMQA6PJ5ZJ8,B003ZYF3M8,5.0,1311552000
3739251,A6FIAB28IS79,B00406MWZQ,4.0,1310601600
3740001,A3TAS1AG6FMBQW,B00406YHLI,4.0,1350864000
3740161,A376OJHLE6SU9Q,B00406YHLI,5.0,1352851200
3740264,A3T7V207KRDE2O,B00406YHLI,3.0,1322697600
3740360,ADLVFFE4VBT8,B0040702HA,4.0,1300838400
3740726,AWPODHOB4GFWL,B0040702HA,5.0,1288483200
3741152,AGVWTYW0ULXHT,B0040702HU,4.0,1308096000
3743237,A3FEGTOLCWXSV4,B00408GUNY,3.0,1328140800
3743280,A680RUE1FDO8B,B00408GUNY,5.0,1332806400
3743286,A1EH2S92FHWZRP,B00408GUNY,3.0,1323129600
3743304,A250AXLRBVYKB4,B00408GUNY,4.0,1329955200
3745041,AWPODHOB4GFWL,B0040FHB6C,3.0,1310515200
3747966,ALDAF4VVLFRHP,B0040IO1RQ,5.0,1325116800
3752075,A18HE80910BTZI,B0040JHVC2,5.0,1329436800
3754312,A1EH2S92FHWZRP,B0040QE98O,2.0,1312502400
3754586,A18HE80910BTZI,B0040QE98O,4.0,1322438400
3754630,A2NOW4U7W3F7RI,B0040QE98O,5.0,1329696000
3754663,A1EXGL6L0QQ0M5,B0040QE98O,4.0,1324339200
3755223,ABQWMANK4AR63,B0040QMB8O,5.0,1305849600
3755802,A1NGFGBX2VCQS8,B0040RDT0M,5.0,1383436800
3759805,A3A4ZAIBQWKOZS,B0040X4PV8,5.0,1370649600
3760066,A3CG93783LP0FO,B0040Y8YP0,4.0,1298592000
3762807,A2HRHF83I3NDGT,B00413XA3G,3.0,1385942400
3765332,ARBKYIVNYWK3C,B00419V4L0,5.0,1326326400
3766272,ADLVFFE4VBT8,B0041BT21M,5.0,1374537600
3768922,A3CG93783LP0FO,B0041EWYSM,4.0,1300838400
3770036,A3R4794K2RVU1S,B0041G5XFQ,5.0,1312070400
3770795,A3W4D8XOGLWUN5,B0041G62TW,4.0,1286928000
3770999,A20DZX38KRBIT8,B0041G62VU,3.0,1345852800
3773851,A3AYSYSLHU26U9,B0041LXANI,3.0,1299024000
3773985,A1F9Z42CFF9IAY,B0041LXANI,2.0,1334620800
3773993,A3CW0ZLUO5X2B1,B0041LYY6K,4.0,1320624000
3776011,A3U41ZL33SS92P,B0041NFIBS,4.0,1289952000
3776110,A6FIAB28IS79,B0041NFIBS,4.0,1307664000
3776129,A2WLNSZ9U0T1S3,B0041NFIBS,5.0,1290470400
3776777,A3L9E0YI7C5G0W,B0041NWUJQ,5.0,1296345600
3777914,A3AYSYSLHU26U9,B0041OMWNY,4.0,1311811200
3778319,A2AY4YUOX2N1BQ,B0041OQKIC,3.0,1351728000
3778339,A3R4794K2RVU1S,B0041OQKIC,5.0,1323820800
3778529,A30X750M8V1XXW,B0041OQKIC,3.0,1312243200
3779122,A1F9Z42CFF9IAY,B0041OSAZ8,5.0,1285027200
3779143,A3CW0ZLUO5X2B1,B0041OSQ9I,5.0,1292284800
3779460,A3R4794K2RVU1S,B0041OSQ9I,5.0,1312156800
3779822,A680RUE1FDO8B,B0041OSQ9I,5.0,1300147200
3780241,A1ODOGXEYECQQ8,B0041OSQ9I,5.0,1297728000
3780325,A3S3R88HA0HZG3,B0041OSQ9I,5.0,1287532800
3780437,A2NOW4U7W3F7RI,B0041OSQ9I,5.0,1330646400
3780803,A3AYSYSLHU26U9,B0041OSQB6,4.0,1288224000
3781009,A4WEZJOIZIV4U,B0041OSQB6,4.0,1380067200
3781817,A22CW0ZHY3NJH8,B0041OSQB6,4.0,1288310400
3785114,A4WEZJOIZIV4U,B0041Q38N0,5.0,1382486400
3785125,ABDR6IJ93HFIO,B0041Q38N0,5.0,1355443200
3785508,ADLVFFE4VBT8,B0041Q38NU,5.0,1292803200
3785738,A12DQZKRKTNF5E,B0041Q38NU,5.0,1379116800
3786076,A3PD8JD9L4WEII,B0041Q38NU,5.0,1327449600
3786279,A4WEZJOIZIV4U,B0041Q38NU,5.0,1382486400
3786289,A3NHUQ33CFH3VM,B0041Q38NU,3.0,1353369600
3786602,A2UOHALGF2X77Q,B0041Q38NU,4.0,1300665600
3787216,A3V7D0LH8L7BG0,B0041Q38NU,5.0,1293062400
3787494,A1E1LEVQ9VQNK,B0041Q38NU,5.0,1313712000
3788631,AEWYUPCNDV7HY,B0041Q38NU,5.0,1346889600
3788823,A22CW0ZHY3NJH8,B0041Q38NU,4.0,1302912000
3789341,ARBKYIVNYWK3C,B0041Q38NU,5.0,1379548800
3790141,A2HRHF83I3NDGT,B0041Q38NU,4.0,1385510400
